timestamp,source,prediction,label,confidence,latency_ms,cpu_percent,memory_mb,total_requests
2026-04-22T18:47:17.696078,attacker,3,DDoS_TCP,0.0667,1.51,0.0,395.69,1
2026-04-22T18:47:18.212864,attacker,6,MITM,0.0667,0.48,6.3,395.69,2
2026-04-22T18:47:18.675268,water-sensor,6,MITM,0.0667,0.46,21.7,395.69,3
2026-04-22T18:47:18.734191,attacker,2,DDoS_ICMP,0.0667,0.91,14.9,395.69,4
2026-04-22T18:47:19.255535,attacker,0,Backdoor,0.0667,0.45,15.0,395.69,5
2026-04-22T18:47:19.693166,water-sensor,7,Normal,0.0667,0.20,14.9,395.69,6
2026-04-22T18:47:19.776757,attacker,13,Vulnerability_scanner,0.0667,0.45,4.5,395.69,7
2026-04-22T18:47:20.303543,attacker,0,Backdoor,0.0667,0.53,15.2,395.69,8
2026-04-22T18:47:20.712338,water-sensor,9,Port_Scanning,0.0667,0.40,18.9,395.69,9
2026-04-22T18:47:20.837845,attacker,9,Port_Scanning,0.0667,0.37,18.0,395.69,10
2026-04-22T18:47:21.365227,attacker,5,Fingerprinting,0.0667,0.55,6.7,395.69,11
2026-04-22T18:47:21.735606,water-sensor,6,MITM,0.0667,0.37,17.6,395.69,12
2026-04-22T18:47:21.894652,attacker,11,SQL_injection,0.0667,0.65,17.7,395.69,13
2026-04-22T18:47:22.416873,attacker,4,DDoS_UDP,0.0667,0.47,9.7,395.69,14
2026-04-22T18:47:22.762729,water-sensor,8,Password,0.0667,0.86,11.6,395.69,15
2026-04-22T18:47:22.929919,attacker,5,Fingerprinting,0.0667,0.23,13.5,395.69,16
2026-04-22T18:47:23.448954,attacker,11,SQL_injection,0.0667,0.44,17.5,395.69,17
2026-04-22T18:47:23.795996,water-sensor,1,DDoS_HTTP,0.0667,0.38,5.9,395.69,18
2026-04-22T18:47:23.971599,attacker,5,Fingerprinting,0.0667,0.43,5.0,395.69,19
2026-04-22T18:47:24.493356,attacker,7,Normal,0.0667,0.61,8.7,395.69,20
2026-04-22T18:47:24.814377,water-sensor,3,DDoS_TCP,0.0667,0.32,12.2,395.69,21
2026-04-22T18:47:25.018583,attacker,11,SQL_injection,0.0667,0.26,4.9,395.69,22
2026-04-22T18:47:25.532313,attacker,5,Fingerprinting,0.0667,0.22,7.3,395.69,23
2026-04-22T18:47:25.830652,water-sensor,11,SQL_injection,0.0667,0.21,10.1,395.69,24
2026-04-22T18:47:26.056065,attacker,11,SQL_injection,0.0667,0.61,27.5,395.69,25
2026-04-22T18:47:26.579421,attacker,10,Ransomware,0.0667,0.39,28.3,395.69,26
2026-04-22T18:47:26.849681,water-sensor,2,DDoS_ICMP,0.0667,0.23,4.1,395.69,27
2026-04-22T18:47:27.099731,attacker,2,DDoS_ICMP,0.0667,0.45,5.0,395.69,28
2026-04-22T18:47:27.624323,attacker,8,Password,0.0667,0.58,11.1,395.69,29
2026-04-22T18:47:27.874476,water-sensor,4,DDoS_UDP,0.0667,0.64,14.8,395.69,30
2026-04-22T18:47:28.146951,attacker,13,Vulnerability_scanner,0.0667,0.41,12.0,395.69,31
2026-04-22T18:47:28.783368,attacker,7,Normal,0.0667,0.34,17.8,395.69,32
2026-04-22T18:47:29.023078,water-sensor,8,Password,0.0667,0.69,26.2,395.69,33
2026-04-22T18:47:29.303134,attacker,3,DDoS_TCP,0.0667,0.42,20.2,395.69,34
2026-04-22T18:47:29.824849,attacker,6,MITM,0.0667,0.38,7.5,395.69,35
2026-04-22T18:47:30.045754,water-sensor,5,Fingerprinting,0.0667,0.46,2.3,395.69,36
2026-04-22T18:47:30.338016,attacker,2,DDoS_ICMP,0.0667,0.15,6.0,395.69,37
2026-04-22T18:47:30.858030,attacker,10,Ransomware,0.0667,0.53,8.7,395.69,38
2026-04-22T18:47:31.067520,water-sensor,11,SQL_injection,0.0667,0.62,18.7,395.69,39
2026-04-22T18:47:31.380465,attacker,6,MITM,0.0667,0.52,13.8,395.69,40
2026-04-22T18:47:31.905480,attacker,5,Fingerprinting,0.0667,0.24,9.9,395.69,41
2026-04-22T18:47:32.091114,water-sensor,10,Ransomware,0.0667,0.39,5.4,395.69,42
2026-04-22T18:47:32.429207,attacker,4,DDoS_UDP,0.0667,0.46,3.7,395.69,43
2026-04-22T18:47:32.949186,attacker,5,Fingerprinting,0.0667,0.39,13.2,395.69,44
2026-04-22T18:47:33.116736,water-sensor,7,Normal,0.0667,0.38,27.4,395.69,45
2026-04-22T18:47:33.466425,attacker,12,Uploading,0.0667,0.33,16.9,395.69,46
2026-04-22T18:47:33.987663,attacker,12,Uploading,0.0667,0.47,8.5,395.69,47
2026-04-22T18:47:34.146734,water-sensor,13,Vulnerability_scanner,0.0667,0.74,4.8,395.69,48
2026-04-22T18:47:34.509533,attacker,8,Password,0.0667,0.25,6.3,395.69,49
2026-04-22T18:47:35.038191,attacker,13,Vulnerability_scanner,0.0667,0.57,13.3,395.69,50
2026-04-22T18:47:35.178375,water-sensor,8,Password,0.0667,0.53,25.5,395.69,51
2026-04-22T18:47:35.569946,attacker,12,Uploading,0.0667,0.52,18.1,395.69,52
2026-04-22T18:47:36.099616,attacker,8,Password,0.0667,0.54,5.5,395.69,53
2026-04-22T18:47:36.214558,water-sensor,6,MITM,0.0667,0.79,10.0,395.69,54
2026-04-22T18:47:36.616113,attacker,11,SQL_injection,0.0667,0.22,32.8,395.69,55
2026-04-22T18:47:37.136711,attacker,2,DDoS_ICMP,0.0667,0.38,22.3,395.69,56
2026-04-22T18:47:37.247439,water-sensor,10,Ransomware,0.0667,0.37,8.1,395.69,57
2026-04-22T18:47:37.661572,attacker,1,DDoS_HTTP,0.0667,0.38,17.6,395.69,58
2026-04-22T18:47:38.187010,attacker,7,Normal,0.0667,0.48,15.9,395.69,59
2026-04-22T18:47:38.276641,water-sensor,14,XSS,0.0667,0.31,8.7,395.69,60
2026-04-22T18:47:38.711763,attacker,8,Password,0.0667,0.41,8.6,395.69,61
2026-04-22T18:47:39.240896,attacker,11,SQL_injection,0.0667,0.34,24.4,395.69,62
2026-04-22T18:47:39.299340,water-sensor,12,Uploading,0.0667,0.46,11.1,395.69,63
2026-04-22T18:47:39.754961,attacker,3,DDoS_TCP,0.0667,0.20,11.3,395.69,64
2026-04-22T18:47:40.273912,attacker,9,Port_Scanning,0.0667,0.68,3.1,395.69,65
2026-04-22T18:47:40.323834,water-sensor,12,Uploading,0.0667,0.57,10.5,395.69,66
2026-04-22T18:47:40.799093,attacker,6,MITM,0.0667,0.23,10.1,395.69,67
2026-04-22T18:47:41.320451,attacker,9,Port_Scanning,0.0667,0.38,14.3,395.69,68
2026-04-22T18:47:41.345529,water-sensor,4,DDoS_UDP,0.0667,0.43,17.6,395.69,69
2026-04-22T18:47:41.839989,attacker,0,Backdoor,0.0667,0.23,15.1,395.69,70
2026-04-22T18:47:42.359275,attacker,5,Fingerprinting,0.0667,0.48,3.4,395.69,71
2026-04-22T18:47:42.370376,water-sensor,5,Fingerprinting,0.0667,0.37,0.0,395.82,72
2026-04-22T18:47:42.886308,attacker,13,Vulnerability_scanner,0.0667,0.58,10.7,395.82,73
2026-04-22T18:47:43.390805,water-sensor,7,Normal,0.0667,0.35,15.3,395.82,74
2026-04-22T18:47:43.406969,attacker,0,Backdoor,0.0667,0.44,38.5,395.82,75
2026-04-22T18:47:43.924607,attacker,10,Ransomware,0.0667,0.21,10.0,395.82,76
2026-04-22T18:47:44.408594,water-sensor,5,Fingerprinting,0.0667,0.34,3.4,395.82,77
2026-04-22T18:47:44.442554,attacker,3,DDoS_TCP,0.0667,0.33,11.1,395.82,78
2026-04-22T18:47:44.959187,attacker,11,SQL_injection,0.0667,0.42,10.2,395.82,79
2026-04-22T18:47:45.427853,water-sensor,7,Normal,0.0667,0.35,17.3,395.82,80
2026-04-22T18:47:45.482176,attacker,9,Port_Scanning,0.0667,0.41,19.0,395.82,81
2026-04-22T18:47:46.007007,attacker,6,MITM,0.0667,0.37,11.3,395.82,82
2026-04-22T18:47:46.441120,water-sensor,9,Port_Scanning,0.0667,0.17,27.9,395.82,83
2026-04-22T18:47:46.532480,attacker,5,Fingerprinting,0.0667,0.15,59.4,395.82,84
2026-04-22T18:47:47.049644,attacker,5,Fingerprinting,0.0667,0.37,9.8,395.82,85
2026-04-22T18:47:47.458497,water-sensor,12,Uploading,0.0667,0.67,17.1,395.82,86
2026-04-22T18:47:47.580904,attacker,10,Ransomware,0.0667,0.43,40.8,395.82,87
2026-04-22T18:47:48.104136,attacker,3,DDoS_TCP,0.0667,0.49,7.2,395.82,88
2026-04-22T18:47:48.480827,water-sensor,5,Fingerprinting,0.0667,0.41,4.6,395.82,89
2026-04-22T18:47:48.626029,attacker,3,DDoS_TCP,0.0667,0.35,33.0,395.82,90
2026-04-22T18:47:49.159106,attacker,10,Ransomware,0.0667,0.61,13.3,395.82,91
2026-04-22T18:47:49.498034,water-sensor,1,DDoS_HTTP,0.0667,0.21,17.8,395.82,92
2026-04-22T18:47:49.687318,attacker,7,Normal,0.0667,0.55,4.7,395.82,93
2026-04-22T18:47:50.210329,attacker,8,Password,0.0667,0.45,3.1,395.82,94
2026-04-22T18:47:50.534068,water-sensor,13,Vulnerability_scanner,0.0667,0.64,11.6,395.82,95
2026-04-22T18:47:50.723279,attacker,12,Uploading,0.0667,0.19,9.9,395.82,96
2026-04-22T18:47:51.240298,attacker,1,DDoS_HTTP,0.0667,0.22,14.4,395.82,97
2026-04-22T18:47:51.560841,water-sensor,4,DDoS_UDP,0.0667,0.41,16.3,395.82,98
2026-04-22T18:47:51.759501,attacker,12,Uploading,0.0667,0.23,11.2,395.82,99
2026-04-22T18:47:52.278078,attacker,9,Port_Scanning,0.0667,0.23,2.7,395.82,100
2026-04-22T18:47:52.583807,water-sensor,5,Fingerprinting,0.0667,0.47,8.7,395.82,101
2026-04-22T18:47:52.794955,attacker,14,XSS,0.0667,0.33,4.8,395.82,102
2026-04-22T18:47:53.315266,attacker,9,Port_Scanning,0.0667,0.21,13.6,395.82,103
2026-04-22T18:47:53.604931,water-sensor,1,DDoS_HTTP,0.0667,0.34,21.6,395.82,104
2026-04-22T18:47:53.835658,attacker,2,DDoS_ICMP,0.0667,0.37,6.0,395.82,105
2026-04-22T18:47:54.357230,attacker,4,DDoS_UDP,0.0667,0.36,3.6,395.82,106
2026-04-22T18:47:54.625994,water-sensor,13,Vulnerability_scanner,0.0667,0.21,9.7,395.82,107
2026-04-22T18:47:54.876744,attacker,7,Normal,0.0667,0.33,20.6,395.82,108
2026-04-22T18:47:55.398778,attacker,12,Uploading,0.0667,0.24,21.0,395.82,109
2026-04-22T18:47:55.646593,water-sensor,6,MITM,0.0667,0.36,21.4,395.82,110
2026-04-22T18:47:55.922618,attacker,5,Fingerprinting,0.0667,0.72,3.7,395.82,111
2026-04-22T18:47:56.441893,attacker,4,DDoS_UDP,0.0667,0.64,26.1,395.82,112
2026-04-22T18:47:56.666340,water-sensor,0,Backdoor,0.0667,0.44,16.1,395.82,113
2026-04-22T18:47:56.963408,attacker,3,DDoS_TCP,0.0667,0.48,9.1,395.82,114
2026-04-22T18:47:57.487162,attacker,4,DDoS_UDP,0.0667,0.56,18.3,395.82,115
2026-04-22T18:47:57.687013,water-sensor,5,Fingerprinting,0.0667,0.21,20.9,395.82,116
2026-04-22T18:47:58.014527,attacker,10,Ransomware,0.0667,0.38,5.7,395.82,117
2026-04-22T18:47:58.547626,attacker,3,DDoS_TCP,0.0667,0.34,14.6,395.82,118
2026-04-22T18:47:58.837817,water-sensor,7,Normal,0.0667,0.49,9.2,395.82,119
2026-04-22T18:47:59.189967,attacker,0,Backdoor,0.0667,0.26,15.8,395.82,120
2026-04-22T18:47:59.704897,attacker,8,Password,0.0667,0.62,13.7,395.82,121
2026-04-22T18:47:59.867733,water-sensor,0,Backdoor,0.0667,0.54,5.5,395.82,122
2026-04-22T18:48:00.227739,attacker,14,XSS,0.0667,0.23,3.8,395.82,123
2026-04-22T18:48:00.753030,attacker,6,MITM,0.0667,0.88,8.3,395.82,124
2026-04-22T18:48:00.894560,water-sensor,14,XSS,0.0667,0.26,8.8,395.82,125
2026-04-22T18:48:01.271301,attacker,13,Vulnerability_scanner,0.0667,0.50,16.0,395.82,126
2026-04-22T18:48:01.789816,attacker,0,Backdoor,0.0667,0.22,17.7,395.82,127
2026-04-22T18:48:01.922575,water-sensor,13,Vulnerability_scanner,0.0667,0.33,30.5,395.82,128
2026-04-22T18:48:02.308309,attacker,2,DDoS_ICMP,0.0667,0.43,21.5,395.82,129
2026-04-22T18:48:02.835270,attacker,1,DDoS_HTTP,0.0667,0.39,5.3,395.82,130
2026-04-22T18:48:02.950004,water-sensor,5,Fingerprinting,0.0667,0.97,9.8,395.82,131
2026-04-22T18:48:03.351505,attacker,7,Normal,0.0667,0.22,16.5,395.82,132
2026-04-22T18:48:03.862538,attacker,1,DDoS_HTTP,0.0667,0.19,51.7,395.82,133
2026-04-22T18:48:03.967101,water-sensor,14,XSS,0.0667,0.22,54.9,395.82,134
2026-04-22T18:48:04.397098,attacker,8,Password,0.0667,0.83,7.9,395.82,135
2026-04-22T18:48:04.927451,attacker,7,Normal,0.0667,0.38,8.1,395.82,136
2026-04-22T18:48:04.992489,water-sensor,5,Fingerprinting,0.0667,0.68,24.5,395.82,137
2026-04-22T18:48:05.439722,attacker,10,Ransomware,0.0667,0.16,31.1,395.82,138
2026-04-22T18:48:05.959839,attacker,10,Ransomware,0.0667,0.66,10.7,395.82,139
2026-04-22T18:48:06.024230,water-sensor,6,MITM,0.0667,0.23,6.0,395.82,140
2026-04-22T18:48:06.482540,attacker,3,DDoS_TCP,0.0667,0.16,20.5,395.82,141
2026-04-22T18:48:07.025762,attacker,14,XSS,0.0667,0.89,33.4,395.82,142
2026-04-22T18:48:07.048147,water-sensor,14,XSS,0.0667,0.37,29.4,395.82,143
2026-04-22T18:48:07.544745,attacker,0,Backdoor,0.0667,0.35,22.3,395.82,144
2026-04-22T18:48:08.065594,attacker,6,MITM,0.0667,0.49,12.3,395.82,145
2026-04-22T18:48:08.082156,water-sensor,6,MITM,0.0667,0.42,14.8,395.82,146
2026-04-22T18:48:08.587334,attacker,0,Backdoor,0.0667,0.32,3.5,395.82,147
2026-04-22T18:48:09.117271,attacker,0,Backdoor,0.0667,0.39,13.7,395.82,149
2026-04-22T18:48:09.117964,water-sensor,2,DDoS_ICMP,0.0667,0.68,9.1,395.82,149
2026-04-22T18:48:09.634230,attacker,0,Backdoor,0.0667,0.27,21.3,395.82,150
2026-04-22T18:48:10.148489,water-sensor,8,Password,0.0667,0.51,4.4,395.82,151
2026-04-22T18:48:10.160906,attacker,7,Normal,0.0667,0.39,13.0,395.82,152
2026-04-22T18:48:10.693213,attacker,3,DDoS_TCP,0.0667,0.58,10.1,395.82,153
2026-04-22T18:48:11.178658,water-sensor,11,SQL_injection,0.0667,0.46,9.3,395.82,154
2026-04-22T18:48:11.216765,attacker,11,SQL_injection,0.0667,1.21,7.4,395.82,155
2026-04-22T18:48:11.730746,attacker,11,SQL_injection,0.0667,0.11,14.6,395.82,156
2026-04-22T18:48:12.193438,water-sensor,4,DDoS_UDP,0.0667,0.25,9.1,395.82,157
2026-04-22T18:48:12.241180,attacker,4,DDoS_UDP,0.0667,0.20,13.5,395.82,158
2026-04-22T18:48:12.764762,attacker,14,XSS,0.0667,0.40,11.0,395.82,159
2026-04-22T18:48:13.213911,water-sensor,12,Uploading,0.0667,0.39,9.1,395.82,160
2026-04-22T18:48:13.291059,attacker,2,DDoS_ICMP,0.0667,0.60,27.9,395.82,161
2026-04-22T18:48:13.806553,attacker,1,DDoS_HTTP,0.0667,0.26,22.6,395.82,162
2026-04-22T18:48:14.237868,water-sensor,14,XSS,0.0667,0.23,4.7,395.82,163
2026-04-22T18:48:14.322561,attacker,11,SQL_injection,0.0667,0.33,4.5,395.82,164
2026-04-22T18:48:14.841435,attacker,0,Backdoor,0.0667,0.38,6.4,395.82,165
2026-04-22T18:48:15.256969,water-sensor,10,Ransomware,0.0667,0.34,8.6,395.82,166
2026-04-22T18:48:15.364909,attacker,6,MITM,0.0667,0.51,33.7,395.82,167
2026-04-22T18:48:15.889598,attacker,9,Port_Scanning,0.0667,0.58,16.8,395.82,168
2026-04-22T18:48:16.281499,water-sensor,2,DDoS_ICMP,0.0667,0.65,3.5,395.82,169
2026-04-22T18:48:16.402467,attacker,2,DDoS_ICMP,0.0667,0.20,27.1,395.82,170
2026-04-22T18:48:16.921131,attacker,10,Ransomware,0.0667,0.63,23.3,395.82,171
2026-04-22T18:48:17.306448,water-sensor,14,XSS,0.0667,0.38,14.5,395.82,172
2026-04-22T18:48:17.441745,attacker,8,Password,0.0667,0.40,24.8,395.82,173
2026-04-22T18:48:17.963701,attacker,9,Port_Scanning,0.0667,0.29,11.2,395.82,174
2026-04-22T18:48:18.321079,water-sensor,8,Password,0.0667,0.18,10.6,395.82,175
2026-04-22T18:48:18.486025,attacker,4,DDoS_UDP,0.0667,0.46,6.1,395.82,176
2026-04-22T18:48:19.006457,attacker,5,Fingerprinting,0.0667,0.38,13.3,395.82,177
2026-04-22T18:48:19.337782,water-sensor,7,Normal,0.0667,0.35,15.4,395.82,178
2026-04-22T18:48:19.540980,attacker,1,DDoS_HTTP,0.0667,0.70,9.9,395.82,179
2026-04-22T18:48:20.062382,attacker,9,Port_Scanning,0.0667,0.33,10.8,395.82,180
2026-04-22T18:48:20.359454,water-sensor,13,Vulnerability_scanner,0.0667,0.43,13.1,395.82,181
2026-04-22T18:48:20.580774,attacker,4,DDoS_UDP,0.0667,0.33,9.1,395.82,182
2026-04-22T18:48:21.100131,attacker,0,Backdoor,0.0667,0.48,19.3,395.82,183
2026-04-22T18:48:21.377481,water-sensor,2,DDoS_ICMP,0.0667,0.33,14.9,395.82,184
2026-04-22T18:48:21.622938,attacker,6,MITM,0.0667,0.42,8.6,395.82,185
2026-04-22T18:48:22.141720,attacker,10,Ransomware,0.0667,0.34,7.3,395.82,186
2026-04-22T18:48:22.393280,water-sensor,14,XSS,0.0667,0.20,13.4,395.82,187
2026-04-22T18:48:22.660577,attacker,5,Fingerprinting,0.0667,0.43,7.1,395.82,188
2026-04-22T18:48:23.178020,attacker,9,Port_Scanning,0.0667,0.30,6.1,395.82,189
2026-04-22T18:48:23.410275,water-sensor,10,Ransomware,0.0667,0.33,15.0,395.82,190
2026-04-22T18:48:23.696775,attacker,13,Vulnerability_scanner,0.0667,0.42,8.0,395.82,191
2026-04-22T18:48:24.218197,attacker,8,Password,0.0667,1.12,7.2,395.82,192
2026-04-22T18:48:24.430213,water-sensor,3,DDoS_TCP,0.0667,0.55,15.2,395.82,193
2026-04-22T18:48:24.732632,attacker,7,Normal,0.0667,0.20,14.5,395.82,194
2026-04-22T18:48:25.249892,attacker,4,DDoS_UDP,0.0667,0.38,9.8,395.82,195
2026-04-22T18:48:25.456584,water-sensor,14,XSS,0.0667,0.50,12.8,395.82,196
2026-04-22T18:48:25.765368,attacker,0,Backdoor,0.0667,0.23,15.3,395.82,197
2026-04-22T18:48:26.281877,attacker,9,Port_Scanning,0.0667,0.17,30.7,395.82,198
2026-04-22T18:48:26.480758,water-sensor,10,Ransomware,0.0667,0.49,30.5,395.82,199
2026-04-22T18:48:26.799569,attacker,3,DDoS_TCP,0.0667,0.49,11.3,395.82,200
2026-04-22T18:48:27.330251,attacker,12,Uploading,0.0667,0.64,13.3,395.82,201
2026-04-22T18:48:27.502427,water-sensor,14,XSS,0.0667,0.23,20.0,395.82,202
2026-04-22T18:48:27.862288,attacker,3,DDoS_TCP,0.0667,0.52,13.1,395.82,203
2026-04-22T18:48:28.400604,attacker,8,Password,0.0667,0.37,15.7,395.82,204
2026-04-22T18:48:28.524929,water-sensor,0,Backdoor,0.0667,0.61,5.0,395.82,205
2026-04-22T18:48:29.049365,attacker,7,Normal,0.0667,0.42,11.9,395.82,206
2026-04-22T18:48:29.566492,attacker,2,DDoS_ICMP,0.0667,0.11,12.5,395.82,207
2026-04-22T18:48:29.668648,water-sensor,13,Vulnerability_scanner,0.0667,0.54,13.8,395.82,208
2026-04-22T18:48:30.084980,attacker,0,Backdoor,0.0667,0.39,15.1,395.82,209
2026-04-22T18:48:30.606971,attacker,14,XSS,0.0667,0.59,13.3,395.82,210
2026-04-22T18:48:30.693799,water-sensor,14,XSS,0.0667,0.24,7.1,395.82,211
2026-04-22T18:48:31.133165,attacker,11,SQL_injection,0.0667,0.39,12.3,395.82,212
2026-04-22T18:48:31.654877,attacker,6,MITM,0.0667,0.24,12.3,395.82,213
2026-04-22T18:48:31.722268,water-sensor,8,Password,0.0667,0.38,5.8,395.82,214
2026-04-22T18:48:32.177613,attacker,0,Backdoor,0.0667,0.56,18.6,395.82,215
2026-04-22T18:48:32.704070,attacker,2,DDoS_ICMP,0.0667,0.38,13.0,395.82,216
2026-04-22T18:48:32.749328,water-sensor,0,Backdoor,0.0667,0.59,32.4,395.82,217
2026-04-22T18:48:33.228333,attacker,2,DDoS_ICMP,0.0667,0.45,10.9,395.82,218
2026-04-22T18:48:33.765094,attacker,13,Vulnerability_scanner,0.0667,0.52,12.5,395.82,219
2026-04-22T18:48:33.785491,water-sensor,6,MITM,0.0667,0.73,13.0,395.82,220
2026-04-22T18:48:34.294086,attacker,8,Password,0.0667,0.38,10.1,395.82,221
2026-04-22T18:48:34.831356,water-sensor,10,Ransomware,0.0667,1.54,21.9,395.82,223
2026-04-22T18:48:34.836603,attacker,14,XSS,0.0667,0.60,16.7,395.82,223
2026-04-22T18:48:35.358099,attacker,6,MITM,0.0667,0.17,10.2,395.82,224
2026-04-22T18:48:35.861218,water-sensor,8,Password,0.0667,0.55,10.3,395.82,225
2026-04-22T18:48:35.878962,attacker,0,Backdoor,0.0667,0.23,23.1,395.82,226
2026-04-22T18:48:36.393967,attacker,6,MITM,0.0667,0.17,14.4,395.82,227
2026-04-22T18:48:36.878111,water-sensor,0,Backdoor,0.0667,0.32,40.3,395.82,228
2026-04-22T18:48:36.905114,attacker,1,DDoS_HTTP,0.0667,0.17,14.3,395.82,229
2026-04-22T18:48:37.417184,attacker,4,DDoS_UDP,0.0667,0.43,10.8,395.82,230
2026-04-22T18:48:37.888918,water-sensor,12,Uploading,0.0667,0.11,9.1,395.82,231
2026-04-22T18:48:37.929725,attacker,4,DDoS_UDP,0.0667,0.12,3.1,395.82,232
2026-04-22T18:48:38.439385,attacker,4,DDoS_UDP,0.0667,0.22,17.5,395.82,233
2026-04-22T18:48:38.907411,water-sensor,0,Backdoor,0.0667,0.36,13.9,395.82,234
2026-04-22T18:48:38.956796,attacker,1,DDoS_HTTP,0.0667,0.37,12.8,395.82,235
