timestamp,source,prediction,label,confidence,latency_ms,cpu_percent,memory_mb,total_requests
2026-04-23T06:37:55.274775,attacker,3,DDoS_TCP,0.0667,0.12,2.0,397.78,126
2026-04-23T06:37:55.788438,attacker,14,XSS,0.0667,0.30,2.4,397.78,127
2026-04-23T06:37:56.093964,water-sensor,11,SQL_injection,0.0667,0.21,1.6,397.78,128
2026-04-23T06:37:56.295706,attacker,11,SQL_injection,0.0667,0.12,4.9,397.78,129
2026-04-23T06:37:56.804654,attacker,4,DDoS_UDP,0.0667,0.17,2.0,397.78,130
2026-04-23T06:37:57.109328,water-sensor,0,Backdoor,0.0667,0.39,0.4,397.78,131
2026-04-23T06:37:57.310270,attacker,12,Uploading,0.0667,0.13,5.6,397.78,132
2026-04-23T06:37:57.817260,attacker,14,XSS,0.0667,0.23,12.2,397.78,133
2026-04-23T06:37:58.125888,water-sensor,10,Ransomware,0.0667,0.22,14.9,397.78,134
2026-04-23T06:37:58.323753,attacker,9,Port_Scanning,0.0667,0.10,6.3,397.78,135
2026-04-23T06:37:58.833211,attacker,9,Port_Scanning,0.0667,0.16,0.2,397.78,136
2026-04-23T06:37:59.138274,water-sensor,7,Normal,0.0667,0.12,2.5,397.78,137
2026-04-23T06:37:59.340525,attacker,10,Ransomware,0.0667,0.09,3.8,397.78,138
2026-04-23T06:37:59.849209,attacker,3,DDoS_TCP,0.0667,0.09,0.5,397.78,139
2026-04-23T06:38:00.152805,water-sensor,12,Uploading,0.0667,0.21,3.7,397.78,140
2026-04-23T06:38:00.354906,attacker,2,DDoS_ICMP,0.0667,0.10,3.7,397.78,141
2026-04-23T06:38:00.867820,attacker,8,Password,0.0667,0.31,0.7,397.78,142
2026-04-23T06:38:01.169844,water-sensor,4,DDoS_UDP,0.0667,0.22,1.7,397.78,143
2026-04-23T06:38:01.376755,attacker,6,MITM,0.0667,0.09,6.5,397.78,144
2026-04-23T06:38:01.888601,attacker,9,Port_Scanning,0.0667,0.22,0.5,397.78,145
2026-04-23T06:38:02.185236,water-sensor,1,DDoS_HTTP,0.0667,0.31,2.5,397.78,146
2026-04-23T06:38:02.397006,attacker,13,Vulnerability_scanner,0.0667,0.10,5.8,397.78,147
2026-04-23T06:38:02.910179,attacker,7,Normal,0.0667,0.22,1.0,397.78,148
2026-04-23T06:38:03.198003,water-sensor,12,Uploading,0.0667,0.09,1.3,397.78,149
2026-04-23T06:38:03.418266,attacker,1,DDoS_HTTP,0.0667,0.11,6.7,397.78,150
2026-04-23T06:38:03.927482,attacker,7,Normal,0.0667,0.09,0.7,397.78,151
2026-04-23T06:38:04.210411,water-sensor,6,MITM,0.0667,0.30,1.8,397.78,152
2026-04-23T06:38:04.438990,attacker,13,Vulnerability_scanner,0.0667,0.18,3.9,397.78,153
2026-04-23T06:38:04.949326,attacker,5,Fingerprinting,0.0667,0.09,0.7,397.78,154
2026-04-23T06:38:05.218271,water-sensor,14,XSS,0.0667,0.14,10.2,397.78,155
2026-04-23T06:38:05.456166,attacker,6,MITM,0.0667,0.14,51.4,397.78,156
2026-04-23T06:38:06.073448,attacker,1,DDoS_HTTP,0.0667,0.12,17.2,397.78,157
2026-04-23T06:38:06.334104,water-sensor,6,MITM,0.0667,0.12,1.4,397.78,158
2026-04-23T06:38:06.588229,attacker,2,DDoS_ICMP,0.0667,0.33,4.5,397.78,159
2026-04-23T06:38:07.104612,attacker,11,SQL_injection,0.0667,0.30,7.1,397.78,160
2026-04-23T06:38:07.346695,water-sensor,7,Normal,0.0667,0.08,2.6,397.78,161
2026-04-23T06:38:07.623833,attacker,12,Uploading,0.0667,0.23,3.6,397.78,162
2026-04-23T06:38:08.138878,attacker,0,Backdoor,0.0667,0.61,22.6,397.78,163
2026-04-23T06:38:08.360025,water-sensor,2,DDoS_ICMP,0.0667,0.13,1.7,397.91,164
2026-04-23T06:38:08.657870,attacker,11,SQL_injection,0.0667,0.35,4.2,397.91,165
2026-04-23T06:38:09.168357,attacker,9,Port_Scanning,0.0667,0.11,1.7,397.91,166
2026-04-23T06:38:09.369774,water-sensor,10,Ransomware,0.0667,0.12,0.6,397.91,167
2026-04-23T06:38:09.680290,attacker,8,Password,0.0667,0.09,4.4,397.91,168
2026-04-23T06:38:10.194483,attacker,11,SQL_injection,0.0667,0.24,2.4,397.91,169
2026-04-23T06:38:10.383757,water-sensor,14,XSS,0.0667,0.22,1.3,397.91,170
2026-04-23T06:38:10.711603,attacker,11,SQL_injection,0.0667,0.32,3.1,397.91,171
2026-04-23T06:38:11.220846,attacker,7,Normal,0.0667,0.11,1.2,397.91,172
2026-04-23T06:38:11.396200,water-sensor,1,DDoS_HTTP,0.0667,0.12,1.4,397.91,173
2026-04-23T06:38:11.735092,attacker,10,Ransomware,0.0667,0.22,3.7,397.91,174
2026-04-23T06:38:12.250296,attacker,2,DDoS_ICMP,0.0667,0.33,1.0,397.91,175
2026-04-23T06:38:12.411366,water-sensor,3,DDoS_TCP,0.0667,0.22,0.8,397.91,176
2026-04-23T06:38:12.759158,attacker,12,Uploading,0.0667,0.11,2.9,397.91,177
2026-04-23T06:38:13.272639,attacker,9,Port_Scanning,0.0667,0.21,0.7,397.91,178
2026-04-23T06:38:13.424223,water-sensor,1,DDoS_HTTP,0.0667,0.13,2.5,397.91,179
2026-04-23T06:38:13.785834,attacker,11,SQL_injection,0.0667,0.11,4.1,397.91,180
2026-04-23T06:38:14.294745,attacker,9,Port_Scanning,0.0667,0.13,1.2,397.91,181
2026-04-23T06:38:14.431583,water-sensor,8,Password,0.0667,0.11,1.9,397.91,182
2026-04-23T06:38:14.808424,attacker,3,DDoS_TCP,0.0667,0.33,2.3,397.91,183
2026-04-23T06:38:15.317281,attacker,6,MITM,0.0667,0.09,1.0,397.91,184
2026-04-23T06:38:15.437475,water-sensor,10,Ransomware,0.0667,0.07,4.2,397.91,185
2026-04-23T06:38:15.826268,attacker,4,DDoS_UDP,0.0667,0.09,2.3,397.91,186
2026-04-23T06:38:16.334491,attacker,10,Ransomware,0.0667,0.09,0.7,397.91,187
2026-04-23T06:38:16.443017,water-sensor,7,Normal,0.0667,0.10,3.4,397.91,188
2026-04-23T06:38:16.847814,attacker,13,Vulnerability_scanner,0.0667,0.33,2.2,397.91,189
2026-04-23T06:38:17.356238,attacker,7,Normal,0.0667,0.10,0.7,397.91,190
2026-04-23T06:38:17.448401,water-sensor,11,SQL_injection,0.0667,0.11,4.1,397.91,191
2026-04-23T06:38:17.863152,attacker,3,DDoS_TCP,0.0667,0.17,4.9,397.91,192
2026-04-23T06:38:18.369481,attacker,7,Normal,0.0667,0.12,22.7,397.91,193
2026-04-23T06:38:18.454981,water-sensor,11,SQL_injection,0.0667,0.18,5.9,397.91,194
2026-04-23T06:38:18.877413,attacker,14,XSS,0.0667,0.14,1.8,397.91,195
2026-04-23T06:38:19.386334,attacker,11,SQL_injection,0.0667,0.10,1.0,397.91,196
2026-04-23T06:38:19.461463,water-sensor,5,Fingerprinting,0.0667,0.33,8.1,397.91,197
2026-04-23T06:38:19.899264,attacker,2,DDoS_ICMP,0.0667,0.33,1.4,397.91,198
2026-04-23T06:38:20.408475,attacker,14,XSS,0.0667,0.09,1.0,397.91,199
2026-04-23T06:38:20.467975,water-sensor,5,Fingerprinting,0.0667,0.13,13.7,397.91,200
2026-04-23T06:38:20.916581,attacker,13,Vulnerability_scanner,0.0667,0.12,0.8,397.91,201
2026-04-23T06:38:21.424857,attacker,13,Vulnerability_scanner,0.0667,0.13,1.0,397.91,202
2026-04-23T06:38:21.474287,water-sensor,3,DDoS_TCP,0.0667,0.12,10.0,397.91,203
2026-04-23T06:38:21.939162,attacker,4,DDoS_UDP,0.0667,0.21,1.9,397.91,204
2026-04-23T06:38:22.448856,attacker,3,DDoS_TCP,0.0667,0.14,0.5,397.91,205
2026-04-23T06:38:22.480923,water-sensor,2,DDoS_ICMP,0.0667,0.13,18.5,397.91,206
2026-04-23T06:38:22.958405,attacker,13,Vulnerability_scanner,0.0667,0.09,1.6,397.91,207
2026-04-23T06:38:23.464048,attacker,13,Vulnerability_scanner,0.0667,0.11,2.2,397.91,208
2026-04-23T06:38:23.488113,water-sensor,11,SQL_injection,0.0667,0.11,10.5,397.91,209
2026-04-23T06:38:23.974738,attacker,2,DDoS_ICMP,0.0667,0.12,2.6,397.91,210
2026-04-23T06:38:24.480106,attacker,9,Port_Scanning,0.0667,0.12,1.2,397.91,211
2026-04-23T06:38:24.494012,water-sensor,13,Vulnerability_scanner,0.0667,0.11,16.7,397.91,212
2026-04-23T06:38:24.993321,attacker,0,Backdoor,0.0667,0.30,1.5,397.91,213
2026-04-23T06:38:25.502312,water-sensor,2,DDoS_ICMP,0.0667,0.13,3.5,397.91,215
2026-04-23T06:38:25.502753,attacker,9,Port_Scanning,0.0667,0.17,2.2,397.91,215
2026-04-23T06:38:26.014284,attacker,6,MITM,0.0667,0.12,2.0,397.91,216
2026-04-23T06:38:26.509409,water-sensor,1,DDoS_HTTP,0.0667,0.15,1.8,397.91,217
2026-04-23T06:38:26.519344,attacker,3,DDoS_TCP,0.0667,0.11,25.0,397.91,218
2026-04-23T06:38:27.028223,attacker,6,MITM,0.0667,0.16,0.5,397.91,219
2026-04-23T06:38:27.515383,water-sensor,8,Password,0.0667,0.12,2.6,397.91,220
2026-04-23T06:38:27.534011,attacker,0,Backdoor,0.0667,0.09,18.7,397.91,221
2026-04-23T06:38:28.047004,attacker,12,Uploading,0.0667,0.22,19.7,397.91,222
2026-04-23T06:38:28.521248,water-sensor,10,Ransomware,0.0667,0.17,2.9,397.91,223
2026-04-23T06:38:28.555623,attacker,8,Password,0.0667,0.09,7.1,397.91,224
2026-04-23T06:38:29.061270,attacker,10,Ransomware,0.0667,0.11,0.5,397.91,225
2026-04-23T06:38:29.527326,water-sensor,14,XSS,0.0667,0.12,1.9,397.91,226
2026-04-23T06:38:29.566404,attacker,8,Password,0.0667,0.09,9.4,397.91,227
2026-04-23T06:38:30.072096,attacker,13,Vulnerability_scanner,0.0667,0.09,1.5,397.91,228
2026-04-23T06:38:30.533791,water-sensor,9,Port_Scanning,0.0667,0.12,2.7,397.91,229
2026-04-23T06:38:30.577641,attacker,6,MITM,0.0667,0.09,2.9,397.91,230
2026-04-23T06:38:31.086779,attacker,8,Password,0.0667,0.12,0.5,397.91,231
2026-04-23T06:38:31.538932,water-sensor,1,DDoS_HTTP,0.0667,0.13,2.8,397.91,232
2026-04-23T06:38:31.592371,attacker,7,Normal,0.0667,0.11,0.0,397.91,233
2026-04-23T06:38:32.103003,attacker,11,SQL_injection,0.0667,0.30,0.7,397.91,234
2026-04-23T06:38:32.544457,water-sensor,12,Uploading,0.0667,0.07,2.8,397.91,235
2026-04-23T06:38:32.611009,attacker,10,Ransomware,0.0667,0.11,3.7,397.91,236
2026-04-23T06:38:33.120661,attacker,11,SQL_injection,0.0667,0.09,1.2,397.91,237
2026-04-23T06:38:33.550042,water-sensor,13,Vulnerability_scanner,0.0667,0.11,2.9,397.91,238
2026-04-23T06:38:33.633849,attacker,5,Fingerprinting,0.0667,0.34,4.5,397.91,239
2026-04-23T06:38:34.143995,attacker,10,Ransomware,0.0667,0.10,1.0,397.91,240
2026-04-23T06:38:34.555925,water-sensor,13,Vulnerability_scanner,0.0667,0.09,1.8,397.91,241
2026-04-23T06:38:34.655701,attacker,11,SQL_injection,0.0667,0.21,1.3,397.91,242
2026-04-23T06:38:35.167085,attacker,7,Normal,0.0667,0.12,1.2,397.91,243
2026-04-23T06:38:35.561835,water-sensor,5,Fingerprinting,0.0667,0.10,2.5,397.91,244
2026-04-23T06:38:35.678529,attacker,10,Ransomware,0.0667,0.22,1.1,397.91,245
2026-04-23T06:38:36.306160,attacker,3,DDoS_TCP,0.0667,0.11,1.2,397.91,246
2026-04-23T06:38:36.687799,water-sensor,9,Port_Scanning,0.0667,0.07,3.6,397.91,247
2026-04-23T06:38:36.822757,attacker,13,Vulnerability_scanner,0.0667,0.50,1.9,397.91,248
2026-04-23T06:38:37.336744,attacker,14,XSS,0.0667,0.11,1.5,397.91,249
2026-04-23T06:38:37.692917,water-sensor,9,Port_Scanning,0.0667,0.08,3.9,397.91,250
2026-04-23T06:38:37.844151,attacker,8,Password,0.0667,0.14,11.6,397.91,251
2026-04-23T06:38:38.355849,attacker,5,Fingerprinting,0.0667,0.09,16.0,397.91,252
2026-04-23T06:38:38.699233,water-sensor,10,Ransomware,0.0667,0.08,2.9,397.91,253
2026-04-23T06:38:38.865297,attacker,3,DDoS_TCP,0.0667,0.17,0.8,397.91,254
2026-04-23T06:38:39.375536,attacker,4,DDoS_UDP,0.0667,0.09,1.7,397.91,255
2026-04-23T06:38:39.704094,water-sensor,4,DDoS_UDP,0.0667,0.11,4.5,397.91,256
2026-04-23T06:38:39.887741,attacker,7,Normal,0.0667,0.08,0.0,397.91,257
2026-04-23T06:38:40.398218,attacker,5,Fingerprinting,0.0667,0.14,1.7,397.91,258
2026-04-23T06:38:40.710120,water-sensor,1,DDoS_HTTP,0.0667,0.07,2.4,397.91,259
2026-04-23T06:38:40.905438,attacker,6,MITM,0.0667,0.11,1.3,397.91,260
2026-04-23T06:38:41.418503,attacker,12,Uploading,0.0667,0.33,0.7,397.91,261
2026-04-23T06:38:41.716241,water-sensor,3,DDoS_TCP,0.0667,0.09,4.2,397.91,262
2026-04-23T06:38:41.933642,attacker,7,Normal,0.0667,0.34,1.2,397.91,263
2026-04-23T06:38:42.446433,attacker,3,DDoS_TCP,0.0667,0.09,0.7,397.91,264
2026-04-23T06:38:42.722114,water-sensor,6,MITM,0.0667,0.07,3.6,397.91,265
2026-04-23T06:38:42.954361,attacker,3,DDoS_TCP,0.0667,0.09,1.6,397.91,266
2026-04-23T06:38:43.462821,attacker,14,XSS,0.0667,0.09,0.7,397.91,267
2026-04-23T06:38:43.727795,water-sensor,6,MITM,0.0667,0.10,5.1,397.91,268
2026-04-23T06:38:43.969791,attacker,12,Uploading,0.0667,0.10,0.5,397.91,269
2026-04-23T06:38:44.483179,attacker,12,Uploading,0.0667,0.33,1.0,397.91,270
2026-04-23T06:38:44.732474,water-sensor,2,DDoS_ICMP,0.0667,0.10,2.5,397.91,271
2026-04-23T06:38:44.992315,attacker,1,DDoS_HTTP,0.0667,0.13,1.0,397.91,272
2026-04-23T06:38:45.505122,attacker,13,Vulnerability_scanner,0.0667,0.33,0.5,397.91,273
2026-04-23T06:38:45.738635,water-sensor,2,DDoS_ICMP,0.0667,0.11,4.8,397.91,274
2026-04-23T06:38:46.014550,attacker,3,DDoS_TCP,0.0667,0.10,0.9,397.91,275
2026-04-23T06:38:46.527003,attacker,11,SQL_injection,0.0667,0.33,0.7,397.91,276
2026-04-23T06:38:46.744240,water-sensor,4,DDoS_UDP,0.0667,0.10,4.0,397.91,277
2026-04-23T06:38:47.034669,attacker,4,DDoS_UDP,0.0667,0.11,0.9,397.91,278
2026-04-23T06:38:47.543839,attacker,5,Fingerprinting,0.0667,0.09,0.5,397.91,279
2026-04-23T06:38:47.749838,water-sensor,13,Vulnerability_scanner,0.0667,0.09,6.0,397.91,280
2026-04-23T06:38:48.054603,attacker,0,Backdoor,0.0667,0.33,31.1,397.91,281
2026-04-23T06:38:48.567662,attacker,12,Uploading,0.0667,0.09,1.7,397.91,282
2026-04-23T06:38:48.755654,water-sensor,13,Vulnerability_scanner,0.0667,0.07,5.9,397.91,283
2026-04-23T06:38:49.079636,attacker,5,Fingerprinting,0.0667,0.31,1.2,397.91,284
2026-04-23T06:38:49.591096,attacker,2,DDoS_ICMP,0.0667,0.09,1.2,397.91,285
2026-04-23T06:38:49.760137,water-sensor,11,SQL_injection,0.0667,0.11,8.0,397.91,286
2026-04-23T06:38:50.097320,attacker,2,DDoS_ICMP,0.0667,0.19,2.6,397.91,287
2026-04-23T06:38:50.606066,attacker,4,DDoS_UDP,0.0667,0.12,1.0,397.91,288
2026-04-23T06:38:50.766146,water-sensor,7,Normal,0.0667,0.07,5.5,397.91,289
2026-04-23T06:38:51.119181,attacker,9,Port_Scanning,0.0667,0.21,1.1,397.91,290
2026-04-23T06:38:51.633840,attacker,7,Normal,0.0667,0.46,1.0,397.91,291
2026-04-23T06:38:51.772458,water-sensor,8,Password,0.0667,0.11,5.5,397.91,292
2026-04-23T06:38:52.148365,attacker,6,MITM,0.0667,0.33,1.0,397.91,293
2026-04-23T06:38:52.657977,attacker,11,SQL_injection,0.0667,0.10,0.7,397.91,294
2026-04-23T06:38:52.778662,water-sensor,1,DDoS_HTTP,0.0667,0.08,6.3,397.91,295
2026-04-23T06:38:53.169737,attacker,13,Vulnerability_scanner,0.0667,0.19,0.6,397.91,296
2026-04-23T06:38:53.676393,attacker,0,Backdoor,0.0667,0.12,0.7,397.91,297
2026-04-23T06:38:53.784134,water-sensor,10,Ransomware,0.0667,0.11,8.1,397.91,298
2026-04-23T06:38:54.185546,attacker,6,MITM,0.0667,0.09,0.3,397.91,299
2026-04-23T06:38:54.690498,attacker,14,XSS,0.0667,0.13,1.5,397.91,300
2026-04-23T06:38:54.790536,water-sensor,4,DDoS_UDP,0.0667,0.08,6.2,397.91,301
2026-04-23T06:38:55.198899,attacker,1,DDoS_HTTP,0.0667,0.09,0.6,397.91,302
2026-04-23T06:38:55.704575,attacker,11,SQL_injection,0.0667,0.10,1.5,397.91,303
2026-04-23T06:38:55.796024,water-sensor,0,Backdoor,0.0667,0.09,9.5,397.91,304
2026-04-23T06:38:56.217471,attacker,0,Backdoor,0.0667,0.34,0.3,397.91,305
2026-04-23T06:38:56.723992,attacker,9,Port_Scanning,0.0667,0.14,2.5,397.91,306
2026-04-23T06:38:56.802179,water-sensor,12,Uploading,0.0667,0.09,3.3,397.91,307
2026-04-23T06:38:57.234055,attacker,0,Backdoor,0.0667,0.11,0.9,397.91,308
2026-04-23T06:38:57.741641,attacker,1,DDoS_HTTP,0.0667,0.24,1.2,397.91,309
2026-04-23T06:38:57.809397,water-sensor,3,DDoS_TCP,0.0667,0.18,42.1,397.91,310
2026-04-23T06:38:58.255273,attacker,8,Password,0.0667,0.34,19.5,397.91,311
2026-04-23T06:38:58.763895,attacker,6,MITM,0.0667,0.09,2.9,397.91,312
2026-04-23T06:38:58.816347,water-sensor,8,Password,0.0667,0.11,0.0,397.91,313
2026-04-23T06:38:59.273702,attacker,12,Uploading,0.0667,0.30,1.4,397.91,314
2026-04-23T06:38:59.781040,attacker,7,Normal,0.0667,0.11,2.2,397.91,315
2026-04-23T06:38:59.822316,water-sensor,9,Port_Scanning,0.0667,0.11,3.0,397.91,316
2026-04-23T06:39:00.292495,attacker,3,DDoS_TCP,0.0667,0.19,2.1,397.91,317
2026-04-23T06:39:00.798929,attacker,1,DDoS_HTTP,0.0667,0.11,2.5,397.91,318
2026-04-23T06:39:00.828992,water-sensor,13,Vulnerability_scanner,0.0667,0.09,4.0,397.91,319
2026-04-23T06:39:01.307926,attacker,14,XSS,0.0667,0.11,0.3,397.91,320
2026-04-23T06:39:01.813148,attacker,4,DDoS_UDP,0.0667,0.12,3.4,397.91,321
2026-04-23T06:39:01.835348,water-sensor,6,MITM,0.0667,0.07,0.0,397.91,322
2026-04-23T06:39:02.323050,attacker,6,MITM,0.0667,0.25,0.8,397.91,323
2026-04-23T06:39:02.829916,attacker,9,Port_Scanning,0.0667,0.12,2.2,397.91,324
2026-04-23T06:39:02.839785,water-sensor,9,Port_Scanning,0.0667,0.10,0.0,397.91,325
2026-04-23T06:39:03.337593,attacker,5,Fingerprinting,0.0667,0.08,0.8,397.91,326
2026-04-23T06:39:03.847445,water-sensor,1,DDoS_HTTP,0.0667,0.14,2.8,397.91,328
2026-04-23T06:39:03.849499,attacker,3,DDoS_TCP,0.0667,0.22,2.2,397.91,328
2026-04-23T06:39:04.365044,attacker,2,DDoS_ICMP,0.0667,0.29,1.7,397.91,329
2026-04-23T06:39:04.860334,water-sensor,6,MITM,0.0667,0.29,2.0,397.91,330
2026-04-23T06:39:04.879007,attacker,3,DDoS_TCP,0.0667,0.27,20.0,397.91,331
2026-04-23T06:39:05.388346,attacker,7,Normal,0.0667,0.12,2.5,397.91,332
2026-04-23T06:39:05.977764,water-sensor,12,Uploading,0.0667,0.13,29.7,397.91,333
2026-04-23T06:39:06.002333,attacker,6,MITM,0.0667,0.13,33.3,397.91,334
2026-04-23T06:39:06.515197,attacker,3,DDoS_TCP,0.0667,0.09,4.4,397.91,335
2026-04-23T06:39:06.985220,water-sensor,9,Port_Scanning,0.0667,0.15,8.7,397.91,336
2026-04-23T06:39:07.021892,attacker,2,DDoS_ICMP,0.0667,0.17,28.0,397.91,337
2026-04-23T06:39:07.533375,attacker,5,Fingerprinting,0.0667,0.12,0.2,397.91,338
2026-04-23T06:39:07.996638,water-sensor,7,Normal,0.0667,0.19,24.2,397.91,339
2026-04-23T06:39:08.040078,attacker,7,Normal,0.0667,0.12,43.3,397.91,340
2026-04-23T06:39:08.551342,attacker,3,DDoS_TCP,0.0667,0.13,1.5,397.91,341
2026-04-23T06:39:09.015735,water-sensor,9,Port_Scanning,0.0667,0.37,3.2,397.91,342
2026-04-23T06:39:09.057332,attacker,10,Ransomware,0.0667,0.11,14.3,397.91,343
2026-04-23T06:39:09.573920,attacker,10,Ransomware,0.0667,0.51,1.0,397.91,344
2026-04-23T06:39:10.032652,water-sensor,3,DDoS_TCP,0.0667,0.34,3.0,397.91,345
2026-04-23T06:39:10.082318,attacker,13,Vulnerability_scanner,0.0667,0.07,16.7,397.91,346
2026-04-23T06:39:10.591915,attacker,12,Uploading,0.0667,0.13,0.7,397.91,347
2026-04-23T06:39:11.047507,water-sensor,13,Vulnerability_scanner,0.0667,0.33,2.7,397.91,348
2026-04-23T06:39:11.099795,attacker,9,Port_Scanning,0.0667,0.11,2.4,397.91,349
2026-04-23T06:39:11.606719,attacker,10,Ransomware,0.0667,0.12,1.2,397.91,350
2026-04-23T06:39:12.058949,water-sensor,3,DDoS_TCP,0.0667,0.12,1.9,397.91,351
2026-04-23T06:39:12.115044,attacker,2,DDoS_ICMP,0.0667,0.17,4.3,397.91,352
2026-04-23T06:39:12.630855,attacker,3,DDoS_TCP,0.0667,0.21,1.2,397.91,353
2026-04-23T06:39:13.072764,water-sensor,4,DDoS_UDP,0.0667,0.34,2.5,397.91,354
2026-04-23T06:39:13.138545,attacker,10,Ransomware,0.0667,0.10,1.9,397.91,355
2026-04-23T06:39:13.646008,attacker,3,DDoS_TCP,0.0667,0.10,1.0,397.91,356
2026-04-23T06:39:14.082927,water-sensor,5,Fingerprinting,0.0667,0.12,3.4,397.91,357
2026-04-23T06:39:14.156885,attacker,5,Fingerprinting,0.0667,0.19,1.7,397.91,358
2026-04-23T06:39:14.665860,attacker,5,Fingerprinting,0.0667,0.10,6.9,397.91,359
2026-04-23T06:39:15.096760,water-sensor,13,Vulnerability_scanner,0.0667,0.49,3.8,397.91,360
2026-04-23T06:39:15.173644,attacker,9,Port_Scanning,0.0667,0.10,1.6,397.91,361
