timestamp,status,label,is_attack,latency_ms
2026-04-22T18:42:07.004296,ok,XSS,yes,1.53
2026-04-22T18:42:08.016605,ok,XSS,yes,1.04
2026-04-22T18:42:09.026552,ok,Vulnerability_scanner,yes,0.59
2026-04-22T18:42:10.057253,ok,Vulnerability_scanner,yes,3.25
2026-04-22T18:42:11.080571,ok,XSS,yes,2.53
2026-04-22T18:42:12.106272,ok,XSS,yes,2.36
2026-04-22T18:42:13.163875,ok,XSS,yes,3.01
2026-04-22T18:42:14.189914,ok,XSS,yes,2.27
2026-04-22T18:42:15.213437,ok,XSS,yes,2.08
2026-04-22T18:42:16.248488,ok,XSS,yes,3.31
2026-04-22T18:42:17.272778,ok,XSS,yes,2.39
2026-04-22T18:42:18.295097,ok,XSS,yes,2.12
2026-04-22T18:42:19.316809,ok,XSS,yes,1.57
2026-04-22T18:42:20.337851,ok,XSS,yes,1.81
2026-04-22T18:42:21.359369,ok,XSS,yes,1.53
2026-04-22T18:42:22.379487,ok,Vulnerability_scanner,yes,1.62
2026-04-22T18:42:23.387926,ok,Vulnerability_scanner,yes,0.64
2026-04-22T18:42:24.409886,ok,XSS,yes,2.12
2026-04-22T18:42:25.432640,ok,XSS,yes,1.87
2026-04-22T18:42:26.454151,ok,XSS,yes,1.87
2026-04-22T18:42:27.605424,ok,XSS,yes,2.89
2026-04-22T18:42:28.629060,ok,XSS,yes,2.00
2026-04-22T18:42:29.653213,ok,XSS,yes,1.71
2026-04-22T18:42:30.675986,ok,XSS,yes,2.10
2026-04-22T18:42:31.703355,ok,XSS,yes,3.22
2026-04-22T18:42:32.726299,ok,XSS,yes,1.58
2026-04-22T18:42:33.746189,ok,XSS,yes,1.27
2026-04-22T18:42:34.787846,ok,Vulnerability_scanner,yes,3.62
2026-04-22T18:42:35.820966,ok,Vulnerability_scanner,yes,2.52
2026-04-22T18:42:36.845408,ok,XSS,yes,2.10
2026-04-22T18:42:37.866702,ok,XSS,yes,2.00
2026-04-22T18:42:38.887273,ok,XSS,yes,1.85
2026-04-22T18:42:39.911188,ok,XSS,yes,4.07
2026-04-22T18:42:40.931636,ok,XSS,yes,1.82
2026-04-22T18:42:41.953535,ok,XSS,yes,1.90
2026-04-22T18:42:42.975049,ok,XSS,yes,1.85
2026-04-22T18:42:43.998962,ok,XSS,yes,2.10
2026-04-22T18:42:45.020498,ok,XSS,yes,2.10
2026-04-22T18:42:46.031847,ok,XSS,yes,1.52
2026-04-22T18:42:47.044875,ok,XSS,yes,1.63
2026-04-22T18:42:48.068525,ok,XSS,yes,2.53
2026-04-22T18:42:49.090891,ok,XSS,yes,1.87
2026-04-22T18:42:50.125795,ok,XSS,yes,2.82
2026-04-22T18:42:51.159447,ok,Vulnerability_scanner,yes,2.25
2026-04-22T18:42:52.174022,ok,Vulnerability_scanner,yes,1.35
2026-04-22T18:42:53.184249,ok,XSS,yes,1.00
2026-04-22T18:42:54.206277,ok,XSS,yes,1.99
2026-04-22T18:42:55.217128,ok,XSS,yes,1.05
2026-04-22T18:42:56.227469,ok,XSS,yes,1.06
2026-04-22T18:42:57.378373,ok,XSS,yes,6.63
2026-04-22T18:42:58.398921,ok,XSS,yes,1.39
2026-04-22T18:42:59.440191,ok,XSS,yes,3.13
2026-04-22T18:43:00.453831,ok,XSS,yes,1.15
2026-04-22T18:43:01.467790,ok,XSS,yes,1.00
2026-04-22T18:43:02.489452,ok,XSS,yes,1.37
2026-04-22T18:43:03.502031,ok,Vulnerability_scanner,yes,1.46
2026-04-22T18:43:04.524282,ok,Vulnerability_scanner,yes,1.97
2026-04-22T18:43:05.544748,ok,XSS,yes,1.66
2026-04-22T18:43:06.566245,ok,XSS,yes,2.45
2026-04-22T18:43:07.589567,ok,XSS,yes,2.35
2026-04-22T18:43:08.611977,ok,XSS,yes,1.71
2026-04-22T18:43:09.638738,ok,XSS,yes,1.91
2026-04-22T18:43:10.662599,ok,XSS,yes,2.88
2026-04-22T18:43:11.687558,ok,XSS,yes,2.19
2026-04-22T18:43:12.708561,ok,XSS,yes,1.76
2026-04-22T18:43:13.741712,ok,XSS,yes,2.67
2026-04-22T18:43:14.752324,ok,XSS,yes,0.89
2026-04-22T18:43:15.772450,ok,XSS,yes,1.99
2026-04-22T18:43:16.796747,ok,Vulnerability_scanner,yes,2.51
2026-04-22T18:43:17.834642,ok,XSS,yes,2.81
2026-04-22T18:43:18.856252,ok,XSS,yes,2.01
2026-04-22T18:43:19.877609,ok,XSS,yes,2.03
2026-04-22T18:43:20.902154,ok,XSS,yes,1.95
2026-04-22T18:43:21.926971,ok,Vulnerability_scanner,yes,2.44
2026-04-22T18:43:22.952426,ok,XSS,yes,2.38
2026-04-22T18:43:23.975800,ok,XSS,yes,1.73
2026-04-22T18:43:24.995694,ok,XSS,yes,1.56
2026-04-22T18:43:26.032904,ok,XSS,yes,3.62
2026-04-22T18:43:27.171001,ok,XSS,yes,2.92
2026-04-22T18:43:28.195093,ok,XSS,yes,2.73
2026-04-22T18:43:29.221301,ok,XSS,yes,2.69
2026-04-22T18:43:30.247666,ok,XSS,yes,1.95
2026-04-22T18:43:31.273945,ok,XSS,yes,1.80
2026-04-22T18:43:32.297492,ok,XSS,yes,2.87
2026-04-22T18:43:33.309017,ok,XSS,yes,1.37
2026-04-22T18:43:34.337356,ok,Vulnerability_scanner,yes,4.45
2026-04-22T18:43:35.361220,ok,Vulnerability_scanner,yes,3.10
2026-04-22T18:43:36.393221,ok,XSS,yes,2.92
2026-04-22T18:43:37.422306,ok,XSS,yes,2.75
2026-04-22T18:43:38.451871,ok,XSS,yes,2.43
2026-04-22T18:43:39.475864,ok,XSS,yes,2.10
2026-04-22T18:43:40.500116,ok,XSS,yes,1.79
2026-04-22T18:43:41.525896,ok,XSS,yes,3.88
2026-04-22T18:43:42.545810,ok,XSS,yes,2.46
2026-04-22T18:43:43.555947,ok,XSS,yes,1.07
2026-04-22T18:43:44.578755,ok,XSS,yes,1.60
2026-04-22T18:43:45.603082,ok,XSS,yes,2.79
2026-04-22T18:43:46.624406,ok,XSS,yes,1.43
2026-04-22T18:43:47.649799,ok,Vulnerability_scanner,yes,2.44
2026-04-22T18:43:48.663663,ok,Vulnerability_scanner,yes,1.17
2026-04-22T18:43:49.691337,ok,XSS,yes,2.03
2026-04-22T18:43:50.701657,ok,XSS,yes,0.64
2026-04-22T18:43:51.723802,ok,XSS,yes,2.28
2026-04-22T18:43:52.752317,ok,XSS,yes,2.98
2026-04-22T18:43:53.771354,ok,XSS,yes,1.64
2026-04-22T18:43:54.792313,ok,XSS,yes,1.89
2026-04-22T18:43:55.813696,ok,XSS,yes,1.59
2026-04-22T18:43:56.833895,ok,XSS,yes,1.79
2026-04-22T18:43:57.971618,ok,XSS,yes,2.23
2026-04-22T18:43:58.994155,ok,Vulnerability_scanner,yes,2.35
2026-04-22T18:44:00.017899,ok,XSS,yes,2.19
2026-04-22T18:44:01.040397,ok,XSS,yes,1.90
2026-04-22T18:44:02.063015,ok,XSS,yes,2.37
2026-04-22T18:44:03.092080,ok,Vulnerability_scanner,yes,4.14
2026-04-22T18:44:04.139742,ok,XSS,yes,6.51
2026-04-22T18:44:05.161470,ok,XSS,yes,1.50
2026-04-22T18:44:06.183588,ok,XSS,yes,1.89
2026-04-22T18:44:07.205454,ok,XSS,yes,2.01
2026-04-22T18:44:08.235366,ok,XSS,yes,3.64
2026-04-22T18:44:09.247706,ok,XSS,yes,1.17
2026-04-22T18:44:10.258396,ok,XSS,yes,0.84
2026-04-22T18:44:11.280190,ok,Vulnerability_scanner,yes,2.04
2026-04-22T18:44:12.312494,ok,Vulnerability_scanner,yes,4.97
2026-04-22T18:44:13.322925,ok,XSS,yes,1.24
2026-04-22T18:44:14.354268,ok,XSS,yes,3.02
2026-04-23T06:32:45.031620,ok,XSS,yes,1.21
2026-04-23T06:32:46.038323,ok,XSS,yes,0.53
2026-04-23T06:32:47.046770,ok,Vulnerability_scanner,yes,0.51
2026-04-23T06:32:48.053715,ok,Vulnerability_scanner,yes,0.62
2026-04-23T06:32:49.060646,ok,XSS,yes,0.47
2026-04-23T06:32:50.066889,ok,XSS,yes,0.47
2026-04-23T06:32:51.075306,ok,XSS,yes,0.66
2026-04-23T06:32:52.084034,ok,XSS,yes,0.53
2026-04-23T06:32:53.105319,ok,XSS,yes,2.20
2026-04-23T06:32:54.111252,ok,XSS,yes,0.47
2026-04-23T06:32:55.117589,ok,XSS,yes,0.57
2026-04-23T06:32:56.126681,ok,XSS,yes,0.64
2026-04-23T06:32:57.134784,ok,XSS,yes,0.79
2026-04-23T06:32:58.141626,ok,XSS,yes,0.60
2026-04-23T06:32:59.148011,ok,XSS,yes,0.64
2026-04-23T06:33:00.154798,ok,Vulnerability_scanner,yes,0.63
2026-04-23T06:33:01.161408,ok,Vulnerability_scanner,yes,0.61
2026-04-23T06:33:02.168066,ok,XSS,yes,0.66
2026-04-23T06:33:03.174729,ok,XSS,yes,0.71
2026-04-23T06:33:04.181910,ok,XSS,yes,0.58
2026-04-23T06:33:05.307875,ok,XSS,yes,0.52
2026-04-23T06:33:06.315548,ok,XSS,yes,0.72
2026-04-23T06:33:07.323121,ok,XSS,yes,0.57
2026-04-23T06:33:08.329962,ok,XSS,yes,0.51
2026-04-23T06:33:09.336920,ok,XSS,yes,0.54
2026-04-23T06:33:10.343741,ok,XSS,yes,0.52
2026-04-23T06:33:11.350362,ok,XSS,yes,0.54
2026-04-23T06:33:12.357006,ok,Vulnerability_scanner,yes,0.57
2026-04-23T06:33:13.364085,ok,Vulnerability_scanner,yes,0.62
2026-04-23T06:33:14.370173,ok,XSS,yes,0.54
2026-04-23T06:33:15.376974,ok,XSS,yes,0.55
2026-04-23T06:33:16.381848,ok,XSS,yes,0.42
2026-04-23T06:33:17.388646,ok,XSS,yes,0.57
2026-04-23T06:33:18.394107,ok,XSS,yes,0.45
2026-04-23T06:33:19.400511,ok,XSS,yes,0.56
2026-04-23T06:33:20.405470,ok,XSS,yes,0.35
2026-04-23T06:33:21.411627,ok,XSS,yes,0.40
2026-04-23T06:33:22.418031,ok,XSS,yes,0.40
2026-04-23T06:33:23.424099,ok,XSS,yes,0.43
2026-04-23T06:33:24.429357,ok,XSS,yes,0.35
2026-04-23T06:33:25.435195,ok,XSS,yes,0.41
2026-04-23T06:33:26.441180,ok,XSS,yes,0.36
2026-04-23T06:33:27.447307,ok,XSS,yes,0.35
2026-04-23T06:33:28.453263,ok,Vulnerability_scanner,yes,0.36
2026-04-23T06:33:29.459356,ok,Vulnerability_scanner,yes,0.63
2026-04-23T06:33:30.465870,ok,XSS,yes,0.71
2026-04-23T06:33:31.471682,ok,XSS,yes,0.41
2026-04-23T06:33:32.480723,ok,XSS,yes,0.99
2026-04-23T06:33:33.487326,ok,XSS,yes,0.46
2026-04-23T06:33:34.495887,ok,XSS,yes,0.72
2026-04-23T06:33:35.600935,ok,XSS,yes,0.47
2026-04-23T06:33:36.609466,ok,XSS,yes,0.66
2026-04-23T06:33:37.617891,ok,XSS,yes,0.54
2026-04-23T06:33:38.623600,ok,XSS,yes,0.50
2026-04-23T06:33:39.630135,ok,XSS,yes,0.49
2026-04-23T06:33:40.636507,ok,Vulnerability_scanner,yes,0.57
2026-04-23T06:33:41.643894,ok,Vulnerability_scanner,yes,0.51
2026-04-23T06:33:42.652615,ok,XSS,yes,0.85
2026-04-23T06:33:43.660946,ok,XSS,yes,0.57
2026-04-23T06:33:44.674597,ok,XSS,yes,1.31
2026-04-23T06:33:45.681228,ok,XSS,yes,0.56
2026-04-23T06:33:46.687830,ok,XSS,yes,0.56
2026-04-23T06:33:47.695113,ok,XSS,yes,0.73
2026-04-23T06:33:48.702991,ok,XSS,yes,0.62
2026-04-23T06:33:49.720976,ok,XSS,yes,1.83
2026-04-23T06:33:50.739959,ok,XSS,yes,1.60
2026-04-23T06:33:51.754932,ok,XSS,yes,2.03
2026-04-23T06:33:52.762802,ok,XSS,yes,1.16
2026-04-23T06:33:53.770378,ok,Vulnerability_scanner,yes,0.56
2026-04-23T06:33:54.789666,ok,XSS,yes,1.66
2026-04-23T06:33:55.799996,ok,XSS,yes,0.64
2026-04-23T06:33:56.816202,ok,XSS,yes,1.72
2026-04-23T06:33:57.834979,ok,XSS,yes,2.07
2026-04-23T06:33:58.841277,ok,Vulnerability_scanner,yes,0.44
2026-04-23T06:33:59.850445,ok,XSS,yes,0.70
2026-04-23T06:34:00.865534,ok,XSS,yes,2.00
2026-04-23T06:34:01.875585,ok,XSS,yes,0.52
2026-04-23T06:34:02.894184,ok,XSS,yes,1.95
2026-04-23T06:34:03.915661,ok,XSS,yes,1.89
2026-04-23T06:34:05.030069,ok,XSS,yes,1.04
2026-04-23T06:34:06.047646,ok,XSS,yes,1.99
2026-04-23T06:34:07.058526,ok,XSS,yes,0.49
2026-04-23T06:34:08.066775,ok,XSS,yes,0.46
2026-04-23T06:34:09.073695,ok,XSS,yes,0.48
2026-04-23T06:34:10.081358,ok,XSS,yes,0.45
2026-04-23T06:34:11.098925,ok,Vulnerability_scanner,yes,1.67
2026-04-23T06:34:12.106903,ok,Vulnerability_scanner,yes,0.59
2026-04-23T06:34:13.124708,ok,XSS,yes,1.35
2026-04-23T06:34:14.136601,ok,XSS,yes,0.47
2026-04-23T06:34:15.145607,ok,XSS,yes,0.39
2026-04-23T06:34:16.155730,ok,XSS,yes,0.45
2026-04-23T06:34:17.171477,ok,XSS,yes,2.00
2026-04-23T06:34:18.179316,ok,XSS,yes,0.44
2026-04-23T06:34:19.189205,ok,XSS,yes,0.46
2026-04-23T06:34:20.199329,ok,XSS,yes,0.43
2026-04-23T06:34:21.208467,ok,XSS,yes,0.46
2026-04-23T06:34:22.227910,ok,XSS,yes,1.84
2026-04-23T06:34:23.238174,ok,XSS,yes,0.46
2026-04-23T06:34:24.247249,ok,Vulnerability_scanner,yes,0.51
2026-04-23T06:34:25.254262,ok,Vulnerability_scanner,yes,0.50
2026-04-23T06:34:26.265252,ok,XSS,yes,0.44
2026-04-23T06:34:27.271040,ok,XSS,yes,0.40
2026-04-23T06:34:28.279688,ok,XSS,yes,0.58
2026-04-23T06:34:29.287677,ok,XSS,yes,0.44
2026-04-23T06:34:30.297320,ok,XSS,yes,0.46
2026-04-23T06:34:31.307534,ok,XSS,yes,0.44
2026-04-23T06:34:32.317793,ok,XSS,yes,0.45
2026-04-23T06:34:33.335182,ok,XSS,yes,1.77
2026-04-23T06:34:34.344680,ok,XSS,yes,0.45
2026-04-23T06:34:35.475617,ok,Vulnerability_scanner,yes,1.87
2026-04-23T06:34:36.493056,ok,XSS,yes,1.68
2026-04-23T06:34:37.512766,ok,XSS,yes,1.81
2026-04-23T06:34:38.523992,ok,XSS,yes,0.45
2026-04-23T06:34:39.541449,ok,Vulnerability_scanner,yes,1.86
2026-04-23T06:34:40.550817,ok,XSS,yes,1.02
2026-04-23T06:34:41.559403,ok,XSS,yes,0.63
2026-04-23T06:34:42.571131,ok,XSS,yes,0.49
2026-04-23T06:34:43.578518,ok,XSS,yes,0.56
2026-04-23T06:34:44.584951,ok,XSS,yes,0.45
2026-04-23T06:34:45.592150,ok,XSS,yes,0.39
2026-04-23T06:34:46.599831,ok,XSS,yes,0.55
