timestamp,attack_type,stride_category,status,predicted_label,detected,latency_ms
2026-04-22T18:44:36.731175,Backdoor,Elevation of Privilege,ok,XSS,yes,6.11
2026-04-22T18:44:37.247813,DDoS_HTTP,Denial of Service,ok,XSS,yes,4.96
2026-04-22T18:44:37.778357,MITM,Tampering,ok,Vulnerability_scanner,yes,4.02
2026-04-22T18:44:38.288665,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,2.25
2026-04-22T18:44:38.799638,SQL_injection,Tampering,ok,Vulnerability_scanner,yes,3.11
2026-04-22T18:44:39.310349,XSS,Tampering,ok,XSS,yes,2.27
2026-04-22T18:44:39.821192,Backdoor,Elevation of Privilege,ok,XSS,yes,2.65
2026-04-22T18:44:40.331978,DDoS_HTTP,Denial of Service,ok,XSS,yes,2.67
2026-04-22T18:44:40.845433,MITM,Tampering,ok,XSS,yes,2.80
2026-04-22T18:44:41.367941,Port_Scanning,Information Disclosure,ok,XSS,yes,4.56
2026-04-22T18:44:41.886936,SQL_injection,Tampering,ok,Vulnerability_scanner,yes,5.60
2026-04-22T18:44:42.403436,XSS,Tampering,ok,XSS,yes,3.53
2026-04-22T18:44:42.914832,Backdoor,Elevation of Privilege,ok,XSS,yes,2.61
2026-04-22T18:44:43.426594,DDoS_HTTP,Denial of Service,ok,XSS,yes,2.91
2026-04-22T18:44:43.941032,MITM,Tampering,ok,Vulnerability_scanner,yes,4.34
2026-04-22T18:44:44.452922,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,2.79
2026-04-22T18:44:44.978352,SQL_injection,Tampering,ok,XSS,yes,5.85
2026-04-22T18:44:45.498054,XSS,Tampering,ok,XSS,yes,6.84
2026-04-22T18:44:46.011054,Backdoor,Elevation of Privilege,ok,XSS,yes,3.83
2026-04-22T18:44:46.565447,DDoS_HTTP,Denial of Service,ok,XSS,yes,22.94
2026-04-22T18:44:47.079475,MITM,Tampering,ok,Normal,no,4.19
2026-04-22T18:44:47.597561,Port_Scanning,Information Disclosure,ok,XSS,yes,5.98
2026-04-22T18:44:48.121452,SQL_injection,Tampering,ok,XSS,yes,4.53
2026-04-22T18:44:48.636673,XSS,Tampering,ok,XSS,yes,4.96
2026-04-22T18:44:49.148422,Backdoor,Elevation of Privilege,ok,XSS,yes,2.73
2026-04-22T18:44:49.667253,DDoS_HTTP,Denial of Service,ok,XSS,yes,6.55
2026-04-22T18:44:50.194792,MITM,Tampering,ok,XSS,yes,8.68
2026-04-22T18:44:50.706446,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,3.12
2026-04-22T18:44:51.223459,SQL_injection,Tampering,ok,XSS,yes,2.96
2026-04-22T18:44:51.751745,XSS,Tampering,ok,XSS,yes,6.20
2026-04-22T18:44:52.263465,Backdoor,Elevation of Privilege,ok,XSS,yes,2.20
2026-04-22T18:44:52.784976,DDoS_HTTP,Denial of Service,ok,XSS,yes,6.43
2026-04-22T18:44:53.299982,MITM,Tampering,ok,Normal,no,3.80
2026-04-22T18:44:53.819585,Port_Scanning,Information Disclosure,ok,XSS,yes,5.21
2026-04-22T18:44:54.333096,SQL_injection,Tampering,ok,XSS,yes,4.04
2026-04-22T18:44:54.849522,XSS,Tampering,ok,XSS,yes,4.68
2026-04-22T18:44:55.363572,Backdoor,Elevation of Privilege,ok,XSS,yes,4.05
2026-04-22T18:44:55.874534,DDoS_HTTP,Denial of Service,ok,XSS,yes,1.94
2026-04-22T18:44:56.389622,MITM,Tampering,ok,Normal,no,4.35
2026-04-22T18:44:56.909739,Port_Scanning,Information Disclosure,ok,Normal,no,4.73
2026-04-22T18:44:57.449733,SQL_injection,Tampering,ok,XSS,yes,15.08
2026-04-22T18:44:58.126851,XSS,Tampering,ok,XSS,yes,17.45
2026-04-22T18:44:58.641552,Backdoor,Elevation of Privilege,ok,XSS,yes,3.93
2026-04-22T18:44:59.183284,DDoS_HTTP,Denial of Service,ok,XSS,yes,3.77
2026-04-22T18:44:59.698043,MITM,Tampering,ok,Normal,no,4.11
2026-04-22T18:45:00.212664,Port_Scanning,Information Disclosure,ok,XSS,yes,3.95
2026-04-22T18:45:00.729007,SQL_injection,Tampering,ok,XSS,yes,4.01
2026-04-22T18:45:01.248627,XSS,Tampering,ok,XSS,yes,9.63
2026-04-22T18:45:01.768015,Backdoor,Elevation of Privilege,ok,XSS,yes,8.92
2026-04-22T18:45:02.283222,DDoS_HTTP,Denial of Service,ok,XSS,yes,3.85
2026-04-22T18:45:02.798612,MITM,Tampering,ok,Normal,no,4.11
2026-04-22T18:45:03.313190,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,4.16
2026-04-22T18:45:03.844003,SQL_injection,Tampering,ok,XSS,yes,16.85
2026-04-22T18:45:04.358341,XSS,Tampering,ok,XSS,yes,3.78
2026-04-22T18:45:04.876347,Backdoor,Elevation of Privilege,ok,XSS,yes,4.45
2026-04-22T18:45:05.387322,DDoS_HTTP,Denial of Service,ok,XSS,yes,2.86
2026-04-22T18:45:05.906139,MITM,Tampering,ok,Normal,no,5.25
2026-04-22T18:45:06.416923,Port_Scanning,Information Disclosure,ok,XSS,yes,2.58
2026-04-22T18:45:06.927934,SQL_injection,Tampering,ok,XSS,yes,2.55
2026-04-22T18:45:07.442937,XSS,Tampering,ok,XSS,yes,5.27
2026-04-22T18:45:07.992308,Backdoor,Elevation of Privilege,ok,XSS,yes,10.78
2026-04-22T18:45:08.515878,DDoS_HTTP,Denial of Service,ok,XSS,yes,3.85
2026-04-22T18:45:09.033425,MITM,Tampering,ok,Vulnerability_scanner,yes,4.30
2026-04-22T18:45:09.549272,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,4.20
2026-04-22T18:45:10.065326,SQL_injection,Tampering,ok,XSS,yes,5.06
2026-04-22T18:45:10.582427,XSS,Tampering,ok,XSS,yes,4.98
2026-04-22T18:45:11.096059,Backdoor,Elevation of Privilege,ok,XSS,yes,3.39
2026-04-22T18:45:11.612038,DDoS_HTTP,Denial of Service,ok,XSS,yes,3.65
2026-04-22T18:45:12.129613,MITM,Tampering,ok,Vulnerability_scanner,yes,7.65
2026-04-22T18:45:12.650483,Port_Scanning,Information Disclosure,ok,XSS,yes,5.74
2026-04-22T18:45:13.166293,SQL_injection,Tampering,ok,XSS,yes,3.81
2026-04-22T18:45:13.688527,XSS,Tampering,ok,XSS,yes,5.17
2026-04-22T18:45:14.202620,Backdoor,Elevation of Privilege,ok,XSS,yes,3.52
2026-04-22T18:45:14.718301,DDoS_HTTP,Denial of Service,ok,XSS,yes,4.16
2026-04-22T18:45:15.227003,MITM,Tampering,ok,Vulnerability_scanner,yes,1.89
2026-04-22T18:45:15.752595,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,6.04
2026-04-22T18:45:16.287060,SQL_injection,Tampering,ok,XSS,yes,12.98
2026-04-22T18:45:16.816798,XSS,Tampering,ok,XSS,yes,5.81
2026-04-22T18:45:17.343175,Backdoor,Elevation of Privilege,ok,XSS,yes,6.77
2026-04-22T18:45:17.913999,DDoS_HTTP,Denial of Service,ok,XSS,yes,25.45
2026-04-22T18:45:18.442507,MITM,Tampering,ok,Vulnerability_scanner,yes,8.99
2026-04-22T18:45:18.975699,Port_Scanning,Information Disclosure,ok,XSS,yes,7.91
2026-04-22T18:45:19.517889,SQL_injection,Tampering,ok,XSS,yes,15.64
2026-04-22T18:45:20.052666,XSS,Tampering,ok,XSS,yes,11.04
2026-04-22T18:45:20.577656,Backdoor,Elevation of Privilege,ok,XSS,yes,6.75
2026-04-22T18:45:21.107329,DDoS_HTTP,Denial of Service,ok,XSS,yes,8.91
2026-04-22T18:45:21.642935,MITM,Tampering,ok,Vulnerability_scanner,yes,13.22
2026-04-22T18:45:22.160957,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,4.28
2026-04-22T18:45:22.702321,SQL_injection,Tampering,ok,XSS,yes,10.27
2026-04-22T18:45:23.224536,XSS,Tampering,ok,XSS,yes,5.04
2026-04-22T18:45:23.749912,Backdoor,Elevation of Privilege,ok,XSS,yes,5.12
2026-04-22T18:45:24.274286,DDoS_HTTP,Denial of Service,ok,XSS,yes,5.71
2026-04-22T18:45:24.786081,MITM,Tampering,ok,Vulnerability_scanner,yes,3.16
2026-04-22T18:45:25.305834,Port_Scanning,Information Disclosure,ok,XSS,yes,4.65
2026-04-22T18:45:25.831373,SQL_injection,Tampering,ok,XSS,yes,6.42
2026-04-22T18:45:26.354775,XSS,Tampering,ok,XSS,yes,5.11
2026-04-22T18:45:26.884773,Backdoor,Elevation of Privilege,ok,XSS,yes,6.76
2026-04-22T18:45:27.443616,DDoS_HTTP,Denial of Service,ok,XSS,yes,11.26
2026-04-22T18:45:28.075824,MITM,Tampering,ok,Vulnerability_scanner,yes,4.50
2026-04-22T18:45:28.604179,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,6.14
2026-04-22T18:45:29.118627,SQL_injection,Tampering,ok,XSS,yes,4.50
2026-04-22T18:45:29.647510,XSS,Tampering,ok,XSS,yes,5.35
2026-04-22T18:45:30.161210,Backdoor,Elevation of Privilege,ok,XSS,yes,3.53
2026-04-22T18:45:30.683772,DDoS_HTTP,Denial of Service,ok,XSS,yes,5.14
2026-04-22T18:45:31.215806,MITM,Tampering,ok,Vulnerability_scanner,yes,5.97
2026-04-22T18:45:31.752925,Port_Scanning,Information Disclosure,ok,XSS,yes,8.41
2026-04-22T18:45:32.263469,SQL_injection,Tampering,ok,XSS,yes,1.90
2026-04-22T18:45:32.782169,XSS,Tampering,ok,XSS,yes,4.67
2026-04-22T18:45:33.310451,Backdoor,Elevation of Privilege,ok,XSS,yes,6.34
2026-04-22T18:45:33.838087,DDoS_HTTP,Denial of Service,ok,XSS,yes,8.63
2026-04-22T18:45:34.354265,MITM,Tampering,ok,Vulnerability_scanner,yes,5.17
2026-04-22T18:45:34.889841,Port_Scanning,Information Disclosure,ok,Normal,no,8.87
2026-04-22T18:45:35.405078,SQL_injection,Tampering,ok,XSS,yes,3.82
2026-04-22T18:45:35.918390,XSS,Tampering,ok,XSS,yes,2.17
2026-04-22T18:45:36.449225,Backdoor,Elevation of Privilege,ok,XSS,yes,10.89
2026-04-22T18:45:37.005890,DDoS_HTTP,Denial of Service,ok,XSS,yes,16.49
2026-04-22T18:45:37.550057,MITM,Tampering,ok,Vulnerability_scanner,yes,12.01
2026-04-22T18:45:38.075587,Port_Scanning,Information Disclosure,ok,XSS,yes,5.43
2026-04-22T18:45:38.623935,SQL_injection,Tampering,ok,XSS,yes,12.02
2026-04-22T18:45:39.158179,XSS,Tampering,ok,XSS,yes,7.99
2026-04-22T18:45:39.677164,Backdoor,Elevation of Privilege,ok,XSS,yes,6.21
2026-04-22T18:45:40.186271,DDoS_HTTP,Denial of Service,ok,XSS,yes,1.79
2026-04-22T18:45:40.717367,MITM,Tampering,ok,Vulnerability_scanner,yes,8.95
2026-04-22T18:45:41.245985,Port_Scanning,Information Disclosure,ok,Normal,no,6.41
2026-04-22T18:45:41.779496,SQL_injection,Tampering,ok,XSS,yes,10.16
2026-04-22T18:45:42.323105,XSS,Tampering,ok,Normal,no,17.43
2026-04-22T18:45:42.853426,Backdoor,Elevation of Privilege,ok,XSS,yes,7.68
2026-04-22T18:45:43.385062,DDoS_HTTP,Denial of Service,ok,XSS,yes,7.58
2026-04-22T18:45:43.911906,MITM,Tampering,ok,Vulnerability_scanner,yes,5.85
2026-04-22T18:45:44.436569,Port_Scanning,Information Disclosure,ok,XSS,yes,4.48
2026-04-22T18:45:44.958284,SQL_injection,Tampering,ok,XSS,yes,8.45
2026-04-22T18:45:45.488290,XSS,Tampering,ok,XSS,yes,7.01
2026-04-22T18:45:46.006414,Backdoor,Elevation of Privilege,ok,XSS,yes,6.15
2026-04-22T18:45:46.517819,DDoS_HTTP,Denial of Service,ok,XSS,yes,2.76
2026-04-22T18:45:47.057438,MITM,Tampering,ok,XSS,yes,11.72
2026-04-22T18:45:47.601358,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,7.45
2026-04-22T18:45:48.114301,SQL_injection,Tampering,ok,XSS,yes,2.38
2026-04-22T18:45:48.641717,XSS,Tampering,ok,XSS,yes,7.12
2026-04-22T18:45:49.254005,Backdoor,Elevation of Privilege,ok,XSS,yes,33.84
2026-04-22T18:45:49.778791,DDoS_HTTP,Denial of Service,ok,XSS,yes,6.07
2026-04-22T18:45:50.305519,MITM,Tampering,ok,Normal,no,5.80
2026-04-22T18:45:50.836554,Port_Scanning,Information Disclosure,ok,XSS,yes,6.75
2026-04-22T18:45:51.363318,SQL_injection,Tampering,ok,XSS,yes,5.96
2026-04-22T18:45:51.891259,XSS,Tampering,ok,XSS,yes,6.43
2026-04-22T18:45:52.417448,Backdoor,Elevation of Privilege,ok,XSS,yes,7.92
2026-04-22T18:45:52.943879,DDoS_HTTP,Denial of Service,ok,XSS,yes,6.56
2026-04-22T18:45:53.470028,MITM,Tampering,ok,Normal,no,6.44
2026-04-22T18:45:54.021088,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,17.48
2026-04-22T18:45:54.543574,SQL_injection,Tampering,ok,XSS,yes,7.77
2026-04-22T18:45:55.063544,XSS,Tampering,ok,XSS,yes,5.08
2026-04-22T18:45:55.587632,Backdoor,Elevation of Privilege,ok,XSS,yes,4.66
2026-04-22T18:45:56.133645,DDoS_HTTP,Denial of Service,ok,Normal,no,21.98
2026-04-22T18:45:56.655980,MITM,Tampering,ok,Normal,no,4.65
2026-04-22T18:45:57.182175,Port_Scanning,Information Disclosure,ok,XSS,yes,6.53
2026-04-22T18:45:57.701084,SQL_injection,Tampering,ok,XSS,yes,5.44
2026-04-22T18:45:58.333323,XSS,Tampering,ok,XSS,yes,2.26
2026-04-22T18:45:58.855167,Backdoor,Elevation of Privilege,ok,XSS,yes,6.05
2026-04-22T18:45:59.389034,DDoS_HTTP,Denial of Service,ok,XSS,yes,10.33
2026-04-22T18:45:59.920132,MITM,Tampering,ok,Normal,no,7.33
2026-04-22T18:46:00.466076,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,11.95
2026-04-22T18:46:01.002987,SQL_injection,Tampering,ok,XSS,yes,12.93
2026-04-22T18:46:01.535028,XSS,Tampering,ok,XSS,yes,7.11
2026-04-22T18:46:02.060145,Backdoor,Elevation of Privilege,ok,XSS,yes,6.46
2026-04-22T18:46:02.589379,DDoS_HTTP,Denial of Service,ok,XSS,yes,8.74
2026-04-22T18:46:03.117277,MITM,Tampering,ok,Normal,no,8.31
2026-04-22T18:46:03.649950,Port_Scanning,Information Disclosure,ok,XSS,yes,7.48
2026-04-22T18:46:04.187703,SQL_injection,Tampering,ok,XSS,yes,10.35
2026-04-22T18:46:04.761986,XSS,Tampering,ok,XSS,yes,22.89
2026-04-22T18:46:05.278678,Backdoor,Elevation of Privilege,ok,XSS,yes,4.46
2026-04-22T18:46:05.807335,DDoS_HTTP,Denial of Service,ok,XSS,yes,7.68
2026-04-22T18:46:06.323302,MITM,Tampering,ok,Normal,no,3.10
2026-04-22T18:46:06.847267,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,5.28
2026-04-22T18:46:07.387697,SQL_injection,Tampering,ok,XSS,yes,15.00
2026-04-22T18:46:07.904723,XSS,Tampering,ok,XSS,yes,3.70
2026-04-22T18:46:08.434714,Backdoor,Elevation of Privilege,ok,XSS,yes,9.30
2026-04-22T18:46:08.976069,DDoS_HTTP,Denial of Service,ok,XSS,yes,6.78
2026-04-22T18:46:09.497923,MITM,Tampering,ok,Vulnerability_scanner,yes,5.08
2026-04-22T18:46:10.018598,Port_Scanning,Information Disclosure,ok,XSS,yes,4.82
2026-04-22T18:46:10.541277,SQL_injection,Tampering,ok,XSS,yes,5.96
2026-04-22T18:46:11.061752,XSS,Tampering,ok,XSS,yes,4.36
2026-04-22T18:46:11.584078,Backdoor,Elevation of Privilege,ok,XSS,yes,4.74
2026-04-22T18:46:12.105195,DDoS_HTTP,Denial of Service,ok,XSS,yes,4.38
2026-04-22T18:46:12.629151,MITM,Tampering,ok,Vulnerability_scanner,yes,5.49
2026-04-22T18:46:13.163017,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,10.46
2026-04-22T18:46:13.684465,SQL_injection,Tampering,ok,XSS,yes,4.54
2026-04-22T18:46:14.212788,XSS,Tampering,ok,XSS,yes,6.66
2026-04-22T18:46:14.751409,Backdoor,Elevation of Privilege,ok,XSS,yes,14.82
2026-04-22T18:46:15.279193,DDoS_HTTP,Denial of Service,ok,XSS,yes,9.27
2026-04-22T18:46:15.800624,MITM,Tampering,ok,Normal,no,4.77
2026-04-22T18:46:16.323665,Port_Scanning,Information Disclosure,ok,XSS,yes,4.78
2026-04-22T18:46:16.844710,SQL_injection,Tampering,ok,XSS,yes,4.72
2026-04-22T18:46:17.370974,XSS,Tampering,ok,XSS,yes,7.21
2026-04-22T18:46:17.885055,Backdoor,Elevation of Privilege,ok,XSS,yes,2.85
2026-04-22T18:46:18.406339,DDoS_HTTP,Denial of Service,ok,XSS,yes,5.04
2026-04-22T18:46:18.926816,MITM,Tampering,ok,Normal,no,4.32
2026-04-22T18:46:19.452014,Port_Scanning,Information Disclosure,ok,Normal,no,7.26
2026-04-22T18:46:19.973524,SQL_injection,Tampering,ok,XSS,yes,4.92
2026-04-22T18:46:20.498992,XSS,Tampering,ok,XSS,yes,5.08
2026-04-22T18:46:21.019708,Backdoor,Elevation of Privilege,ok,XSS,yes,4.17
2026-04-22T18:46:21.539876,DDoS_HTTP,Denial of Service,ok,XSS,yes,4.73
2026-04-22T18:46:22.059876,MITM,Tampering,ok,Normal,no,4.42
2026-04-22T18:46:22.583236,Port_Scanning,Information Disclosure,ok,XSS,yes,4.81
2026-04-22T18:46:23.106865,SQL_injection,Tampering,ok,XSS,yes,4.80
2026-04-22T18:46:23.638246,XSS,Tampering,ok,XSS,yes,10.99
2026-04-22T18:46:24.169487,Backdoor,Elevation of Privilege,ok,XSS,yes,10.67
2026-04-22T18:46:24.683017,DDoS_HTTP,Denial of Service,ok,XSS,yes,3.66
2026-04-22T18:46:25.213786,MITM,Tampering,ok,Normal,no,7.21
2026-04-22T18:46:25.737474,Port_Scanning,Information Disclosure,ok,Normal,no,4.91
2026-04-22T18:46:26.268506,SQL_injection,Tampering,ok,XSS,yes,8.52
2026-04-22T18:46:26.791292,XSS,Tampering,ok,XSS,yes,5.43
2026-04-22T18:46:27.313113,Backdoor,Elevation of Privilege,ok,XSS,yes,4.72
2026-04-22T18:46:27.846359,DDoS_HTTP,Denial of Service,ok,XSS,yes,11.27
2026-04-22T18:46:28.521541,MITM,Tampering,ok,Normal,no,16.33
2026-04-22T18:46:29.047470,Port_Scanning,Information Disclosure,ok,XSS,yes,6.14
2026-04-22T18:46:29.580580,SQL_injection,Tampering,ok,XSS,yes,7.87
2026-04-22T18:46:30.093596,XSS,Tampering,ok,XSS,yes,2.99
2026-04-22T18:46:30.621811,Backdoor,Elevation of Privilege,ok,XSS,yes,7.93
2026-04-22T18:46:31.179114,DDoS_HTTP,Denial of Service,ok,XSS,yes,29.26
2026-04-22T18:46:31.710742,MITM,Tampering,ok,Normal,no,5.72
2026-04-22T18:46:32.246929,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,12.20
2026-04-22T18:46:32.778410,SQL_injection,Tampering,ok,XSS,yes,9.49
2026-04-22T18:46:33.327375,XSS,Tampering,ok,XSS,yes,19.66
2026-04-22T18:46:33.874636,Backdoor,Elevation of Privilege,ok,XSS,yes,6.88
2026-04-22T18:46:34.407274,DDoS_HTTP,Denial of Service,ok,XSS,yes,7.59
2026-04-22T18:46:34.919586,MITM,Tampering,ok,Normal,no,3.18
2026-04-22T18:46:35.451830,Port_Scanning,Information Disclosure,ok,XSS,yes,8.76
2026-04-22T18:46:35.979559,SQL_injection,Tampering,ok,XSS,yes,5.27
2026-04-22T18:46:36.505702,XSS,Tampering,ok,XSS,yes,5.93
2026-04-22T18:46:37.047359,Backdoor,Elevation of Privilege,ok,XSS,yes,8.30
2026-04-22T18:46:37.561530,DDoS_HTTP,Denial of Service,ok,XSS,yes,3.46
2026-04-22T18:46:38.092992,MITM,Tampering,ok,Normal,no,8.84
2026-04-22T18:46:38.622482,Port_Scanning,Information Disclosure,ok,Vulnerability_scanner,yes,8.03
2026-04-22T18:46:39.163932,SQL_injection,Tampering,ok,XSS,yes,15.99
2026-04-22T18:46:39.686157,XSS,Tampering,ok,XSS,yes,5.61
2026-04-22T18:46:40.207751,Backdoor,Elevation of Privilege,ok,XSS,yes,4.62
2026-04-22T18:46:40.738795,DDoS_HTTP,Denial of Service,ok,XSS,yes,7.88
2026-04-22T18:46:41.259143,MITM,Tampering,ok,Normal,no,3.12
2026-04-22T18:46:41.789890,Port_Scanning,Information Disclosure,ok,XSS,yes,8.44
2026-04-22T18:46:42.324028,SQL_injection,Tampering,ok,XSS,yes,9.79
2026-04-22T18:46:42.857737,XSS,Tampering,ok,XSS,yes,9.97
2026-04-22T18:46:43.388938,Backdoor,Elevation of Privilege,ok,XSS,yes,7.96
